acc_x,acc_y,acc_z
7.81,-5.92,-0.71
7.85,-5.92,-0.63
7.88,-6,-0.51
7.85,-6,-0.55
7.85,-5.92,-0.55
7.81,-5.96,-0.39
7.81,-6,-0.59
7.81,-5.96,-0.63
7.81,-6,-0.55
7.85,-5.96,-0.59
7.88,-5.96,-0.63
7.81,-5.96,-0.67
7.85,-5.92,-0.55
7.88,-5.96,-0.59
7.85,-5.92,-0.86
7.81,-5.96,-0.55
7.88,-5.96,-0.59
7.85,-5.96,-0.59
7.92,-5.96,-0.63
7.85,-5.96,-0.59
7.88,-5.92,-0.51
7.85,-5.96,-1.02
7.85,-5.92,-0.55
7.85,-6,-0.55
7.85,-5.96,-0.59
7.81,-5.96,-0.59
7.88,-6,-0.55
7.85,-5.96,-0.59
7.81,-5.96,-0.55
7.85,-5.96,-0.75
7.88,-6,-0.71
7.85,-5.92,-0.55
7.85,-5.92,-0.59
7.85,-5.92,-0.59
7.85,-5.96,-0.63
7.96,-5.96,-0.67
7.88,-5.92,-0.59
7.85,-5.92,-1.1
7.85,-6,-0.55
7.85,-5.96,-0.63
7.85,-5.92,-0.59
7.88,-5.96,-0.63
7.81,-5.96,-0.59
7.85,-5.96,-0.59
7.88,-5.88,-0.55
7.85,-5.92,-0.55
7.92,-5.92,-0.59
7.88,-5.96,-0.55
7.88,-5.92,-0.63
7.85,-5.92,-0.59
7.85,-5.92,-0.59
7.85,-5.96,-0.59
7.88,-5.96,-0.63
7.85,-6,-0.94
7.88,-5.96,-0.47
7.85,-5.96,-0.51
7.85,-6,-0.59
7.85,-5.92,-0.51
7.92,-5.92,-0.51
7.88,-5.92,-0.59
7.88,-5.88,-0.55
7.92,-5.96,-0.63
7.88,-6.08,-0.27
7.92,-5.96,-0.51
7.81,-5.96,-0.47
7.92,-6,-0.59
7.92,-6,-0.47
7.88,-5.92,-0.47
7.88,-5.92,-0.59
7.88,-5.92,-1.29
7.88,-5.96,-0.59
7.88,-5.96,-0.59
7.92,-5.96,-0.59
7.88,-5.92,-0.55
7.81,-5.96,-0.63
7.85,-5.96,-0.63
7.85,-5.88,-0.59
7.81,-5.96,-0.55
7.85,-6.24,-1.06
7.96,-5.92,-0.55
7.88,-5.92,-0.63
7.88,-5.96,-0.55
7.96,-5.92,-0.55
7.92,-5.96,-0.55
7.92,-5.88,-0.55
7.88,-5.92,-1.73
7.88,-5.96,-0.47
7.88,-5.96,-0.59
7.85,-5.92,-0.59
7.85,-5.96,-0.59
7.88,-5.92,-0.59
7.85,-5.88,-0.51
8.39,-5.69,-0.43
8.39,-5.81,-0.55
8.36,-5.88,-0.9
8.39,-5.73,-0.51
8.39,-5.77,-0.55
8.43,-5.77,-0.47
8.39,-5.77,-0.51
8.43,-5.77,-0.47
8.39,-5.81,-0.55
8.36,-5.73,-0.51
8.39,-5.73,-0.51
8.39,-5.77,-0.31
8.39,-5.77,-0.51
8.39,-5.61,-0.63
8.39,-5.77,-0.51
8.39,-5.77,-0.47
8.39,-5.73,-0.47
8.36,-5.73,-0.51
8.39,-5.77,-0.55
8.39,-5.77,-0.55
8.36,-5.77,-0.59
8.39,-5.77,-0.51
8.36,-5.73,-0.51
8.36,-5.73,-0.51
8.43,-5.77,-0.55
8.39,-5.77,-0.55
8.43,-5.81,-0.55
8.39,-5.81,-0.63
8.39,-5.73,-0.47
8.39,-5.73,-0.51
8.36,-5.69,-0.43
8.39,-5.77,-0.67
8.36,-5.77,-0.55
8.36,-5.69,-0.55
8.36,-5.73,-0.51
8.36,-5.77,-0.59
8.39,-5.77,-0.51
8.43,-5.77,-0.59
8.39,-5.77,-0.51
8.39,-5.73,-0.51
8.43,-5.92,-0.86
8.39,-5.81,-0.51
8.39,-5.73,-0.55
8.43,-5.77,-0.47
8.39,-5.73,-0.47
8.43,-5.73,-0.51
8.39,-5.81,-0.55
8.39,-5.73,-0.55
8.43,-5.77,-0.47
8.36,-5.69,-0.35
8.39,-5.69,-0.47
8.39,-5.77,-0.51
8.39,-5.77,-0.55
8.36,-5.81,-0.63
8.43,-5.77,-0.47
8.39,-5.73,-0.51
8.43,-5.73,-0.55
8.36,-5.77,-0.55
8.39,-5.81,-0.98
8.39,-5.81,-0.55
8.47,-5.65,-0.51
8.39,-5.77,-0.55
8.39,-5.73,-0.47
8.39,-5.73,-0.47
7.88,-6.04,-0.59
7.88,-6,-0.63
7.85,-5.96,-0.63
7.85,-5.92,-0.39
7.88,-6,-0.43
7.81,-6,-0.59
7.85,-6.08,-0.55
7.85,-6.04,-0.51
7.81,-5.96,-0.59
7.88,-6.04,-0.59
7.88,-5.96,-0.47
7.85,-5.92,-0.55
7.88,-6.16,-0.9
7.88,-5.92,-0.51
7.85,-5.96,-0.47
8.12,-5.84,-0.51
8.39,-5.73,-0.51
8.39,-5.73,-0.55
8.43,-5.77,-0.55
8.36,-5.73,-0.51
8.39,-5.73,-0.55
8.39,-5.61,-0.55
8.39,-5.73,-0.51
8.36,-5.73,-0.55
8.39,-5.69,-0.43
8.39,-5.73,-0.51
8.39,-5.69,-0.47
8.39,-5.73,-0.55
8.39,-5.73,-0.43
8.39,-5.73,-0.47
8.43,-5.84,-0.63
8.43,-5.73,-0.59
8.43,-5.77,-0.51
8.39,-5.69,-0.43
8.43,-5.77,-0.51
8.43,-5.81,-0.55
8.39,-5.73,-0.51
8.39,-5.73,-0.51
8.39,-5.73,-0.51
8.39,-5.69,0
8.39,-5.73,-0.47
8.43,-5.77,-0.55
8.43,-5.73,-0.51
8.39,-5.77,-0.43
8.47,-5.73,-0.51
8.43,-5.81,-0.51
8.39,-5.77,-0.47
8.39,-5.73,-0.55
8.39,-5.73,-0.43
8.39,-5.73,-0.47
8.39,-5.77,-0.47
8.39,-5.73,-0.51
8.39,-5.81,-0.67
8.36,-5.73,-0.47
8.43,-5.73,-0.47
8.43,-5.77,-0.51
8.39,-5.77,-0.47
8.39,-5.73,-0.51
8.39,-5.73,-0.51
8.43,-5.73,-0.51
8.43,-5.77,-0.51
8.39,-5.65,-0.35
8.36,-5.69,-0.51
8.39,-5.77,-0.55
8.43,-5.73,-0.51
8.43,-5.77,-0.43
8.43,-5.77,-0.55
8.39,-5.73,-0.51
8.39,-5.77,-0.51
8.39,-5.81,-0.51
8.36,-6.08,0.2
8.39,-5.73,-0.51
8.39,-5.61,-0.67
8.39,-5.77,-0.51
8.39,-5.73,-0.55
8.39,-5.81,-0.55
8.39,-5.69,-0.51
8.39,-5.77,-0.51
8.36,-5.73,-0.51
8.43,-5.77,-0.55
8.43,-5.77,-0.55
8.39,-5.69,-0.55
7.96,-5.88,-0.51
7.81,-5.96,-0.63
7.85,-6,-0.63
7.85,-6,-0.55
7.85,-6,-0.55
7.85,-5.96,-0.55
7.81,-5.96,-0.59
7.85,-5.96,-0.59
7.81,-6.28,-0.35
7.85,-5.96,-0.51
7.81,-5.96,-0.55
7.88,-6,-0.55
7.85,-5.96,-0.55
7.85,-6,-0.59
7.81,-5.96,-0.59
7.77,-5.92,-0.43
7.77,-5.92,-0.59
7.85,-6,-0.63
7.81,-5.96,-0.55
7.77,-5.96,-0.59
7.85,-6,-0.59
7.81,-5.92,-0.55
7.81,-6,-0.59
7.77,-5.92,-0.59
7.88,-5.81,-0.71
7.85,-6,-0.59
7.85,-5.96,-0.55
7.85,-5.96,-0.51
7.88,-6,-0.63
7.85,-5.96,-0.63
7.88,-5.96,-0.55
7.81,-5.96,-0.51
7.85,-5.92,-0.55
7.77,-5.92,-0.55
7.85,-6,-0.59
7.85,-5.96,-0.59
7.85,-5.96,-0.51
7.85,-6,-0.47
7.88,-5.96,-0.51
7.88,-5.96,-0.55
7.85,-6.24,1.02
7.88,-5.92,-0.47
7.85,-5.84,-0.67
7.92,-5.92,-0.59
7.88,-5.96,-0.55
7.88,-5.96,-0.55
7.85,-5.92,-0.55
7.88,-5.92,-0.59
7.88,-5.92,-0.59
7.96,-5.96,-1.53
7.85,-5.92,-0.55
7.88,-5.96,-0.51
7.81,-5.92,-0.63
7.88,-6,-0.67
7.85,-5.96,-0.55
7.85,-5.96,-0.59
7.88,-5.88,-0.59
7.85,-5.96,-0.55
7.92,-6.43,0.59
7.92,-5.92,-0.59
7.88,-6.08,-0.2
7.85,-5.96,-0.55
7.92,-5.96,-0.63
7.85,-5.92,-0.55
7.88,-5.88,-0.51
7.92,-5.96,-0.59
7.92,-6,-0.63
7.85,-5.96,-0.51
7.85,-5.96,-0.55
7.92,-5.96,-0.59
7.88,-5.92,-0.63
7.88,-5.96,-0.51
7.88,-5.92,-0.55
7.85,-5.92,-0.59
7.85,-6,-0.55
7.88,-5.96,-0.63
7.88,-6.12,0.31
7.85,-5.92,-0.47
8.2,-5.88,-0.51
7.92,-6,-0.59
7.88,-5.92,-0.55
7.88,-5.92,-0.55
7.81,-5.96,-0.55
7.85,-6,-0.59
7.88,-5.96,-0.51
7.88,-6.55,0.39
7.85,-5.96,-0.67
7.88,-6.12,-0.67
7.77,-5.96,-0.59
7.81,-5.96,-0.55
7.85,-5.96,-0.51
7.81,-5.96,-0.63
7.81,-5.96,-0.47
7.81,-6,-0.67
7.81,-6,-0.9
7.81,-5.96,-0.67
7.65,-5.84,-0.82
7.81,-5.96,-0.55
7.81,-5.92,-0.55
7.85,-5.96,-0.63
7.81,-5.96,-0.59
7.85,-5.92,-0.63
7.88,-5.96,-0.51
7.85,-5.96,-0.71
7.92,-6,-0.59
7.85,-5.92,-0.63
7.88,-5.96,-0.59
7.81,-5.92,-0.59
7.88,-5.96,-0.51
7.85,-5.92,-0.51
7.81,-5.96,-0.86
7.92,-6.04,-0.63
7.69,-5.92,-0.67
7.85,-5.96,-0.59
7.81,-5.92,-0.55
7.88,-5.92,-0.55
7.85,-5.92,-0.55
7.81,-5.96,-0.51
7.85,-5.92,-0.55
7.88,-6.2,-0.47
7.85,-5.92,-0.47
7.85,-5.92,-0.55
7.88,-5.96,-0.59
7.85,-5.96,-0.55
7.88,-6,-0.55
7.81,-5.92,-0.55
7.92,-6.04,-0.55
7.85,-5.92,-0.47
7.88,-6.24,1.02
7.88,-5.96,-0.59
8,-5.88,-0.63
7.88,-5.96,-0.63
7.81,-5.92,-0.51
7.92,-5.92,-0.51
7.92,-5.96,-0.59
7.88,-5.96,-0.51
7.92,-5.96,-0.59
7.85,-6.16,-0.51
7.85,-5.88,-0.55
7.85,-5.96,-0.59
7.92,-5.92,-0.59
7.85,-5.96,-0.51
7.92,-5.96,-0.63
7.81,-5.92,-0.51
7.88,-5.96,-0.35
7.85,-5.92,-0.55
7.77,-5.81,-0.82
7.88,-6,-0.55
7.85,-6,-0.47
7.85,-5.96,-0.55
7.85,-6,-0.59
7.92,-5.96,-0.59
7.85,-6.04,-0.63
7.85,-6.63,0.12
7.85,-5.92,-0.51
7.85,-5.14,-0.78
7.88,-5.92,-0.55
7.88,-5.96,-0.51
7.88,-5.96,-0.51
7.81,-5.96,-0.51
7.81,-5.96,-0.47
7.81,-5.96,-0.59
7.88,-6,-0.86
7.88,-5.96,-0.63
7.77,-6.12,-0.27
7.88,-5.96,-0.55
7.96,-5.92,-0.59
7.96,-5.92,-0.51
7.92,-5.96,-0.55
7.88,-5.96,-0.59
7.85,-5.96,-0.59
7.88,-5.61,-0.35
7.81,-5.92,-0.59
7.92,-5.92,-0.47
7.88,-6,-0.55
7.85,-5.92,-0.59
7.88,-5.92,-0.59
7.88,-5.96,-0.55
7.85,-6,-0.63
7.85,-5.92,-0.59
7.81,-6.24,0.12
7.85,-5.88,-0.51
7.88,-5.92,-0.55
7.85,-5.96,-0.59
7.88,-5.96,-0.59
7.88,-6,-0.51
7.81,-5.96,-0.67
7.92,-5.96,-0.55
7.88,-5.92,-0.55
7.85,-5.61,-0.31
7.85,-5.92,-0.67
7.92,-5.96,-0.55
7.92,-6,-0.51
7.92,-5.84,-0.59
8,-5.88,-0.55
7.81,-5.88,-0.51
7.88,-5.96,-1.45
7.81,-5.96,-0.59
7.81,-5.88,-0.35
7.88,-6,-0.47
7.81,-5.96,-0.55
7.88,-6,-0.59
7.85,-6,-0.51
7.85,-5.96,-0.63
7.88,-6.04,-0.59
7.81,-6.16,-0.39
7.88,-6.04,-0.59
7.81,-5.92,-0.59
7.88,-5.96,-0.51
7.88,-5.88,-0.55
7.92,-5.92,-0.51
7.92,-5.88,-0.55
7.92,-5.92,-1.29
8.39,-5.69,-0.47
8.28,-5.92,-0.71
7.85,-5.96,-0.55
7.88,-5.96,-0.63
7.85,-5.96,-0.51
7.85,-5.96,-0.67
7.81,-5.92,-0.59
7.85,-5.96,-0.59
7.88,-5.69,-0.47
7.77,-5.96,-0.47
7.88,-5.88,-0.43
7.85,-5.92,-0.59
7.85,-5.96,-0.55
7.88,-6,-0.51
7.85,-5.96,-0.59
7.85,-5.96,-0.55
7.85,-5.96,-0.59
7.85,-5.77,-0.59
7.85,-6,-0.55
7.85,-5.96,-0.51
7.92,-6,-0.51
7.92,-5.96,-0.59
8,-5.96,-0.59
8.36,-5.73,-0.51
8.39,-5.73,-0.35
8.39,-5.73,-0.51
8.43,-5.77,-0.51
8.39,-5.73,-0.51
8.39,-5.77,-0.55
8.39,-5.77,-0.47
8.39,-5.73,-0.47
8.39,-5.73,-0.51
8.39,-5.77,-0.43
8.39,-5.69,-0.67
8.43,-5.73,-0.55
8.51,-5.69,-0.39
8.43,-5.77,-0.51
8.39,-5.73,-0.47
8.39,-5.69,-0.51
8.43,-5.77,-0.51
8.43,-5.73,-0.51
8.39,-5.77,-0.55
8.43,-5.77,-0.51
8.43,-5.73,-0.51
8.43,-5.88,-0.31
8.43,-5.77,-0.43
8.39,-5.77,-0.47
8.39,-5.73,-0.51
8.39,-5.73,-0.47
8.39,-5.77,-0.51
8.39,-5.73,-0.51
8.39,-5.77,-0.55
8.43,-5.73,-0.51
8.43,-5.84,-0.67
8.43,-5.77,-0.51
8.39,-5.73,-0.47
8.43,-5.77,-0.43
8.39,-5.73,-0.43
8.39,-5.69,-0.51
8.43,-5.73,-0.51
8.39,-5.77,-0.51
8.39,-5.73,-0.43
8.39,-5.73,-0.04
8.47,-5.73,-0.47
8.39,-5.77,-0.59
8.43,-5.73,-0.51
8.39,-5.73,-0.51
8.39,-5.73,-0.55
8.36,-5.73,-0.47
8.36,-5.73,-0.51
8.43,-5.69,-0.47
8.47,-5.73,0.2
8.39,-5.73,-0.43
8.43,-5.73,-0.35
8.39,-5.81,-0.51
8.36,-5.81,-0.59
8.43,-5.77,-0.47
8.39,-5.77,-0.51
8.39,-5.73,-0.51
8.36,-5.73,-0.47
8.39,-5.77,-0.43
8.43,-5.73,-0.51
8.39,-5.77,-0.51
8.36,-5.73,-0.51
8.43,-5.92,-0.04
8.39,-5.73,-0.51
8.39,-5.73,-0.51
8.39,-5.77,-0.59
8.39,-5.73,-0.43
8.39,-5.73,-0.43
8.39,-5.69,-0.51
8.39,-5.77,-0.51
8.43,-5.77,-0.43
8.39,-5.81,-0.63
8.43,-5.73,-0.47
8.43,-5.77,-0.55
8.39,-5.77,-0.51
8.43,-5.77,-0.51
8.36,-5.73,-0.55
8.36,-5.73,-0.47
8.43,-5.73,-0.51
8.43,-5.77,-0.47
8.39,-5.69,-0.55
8.43,-5.77,-0.51
8.39,-5.69,-0.51
8.43,-5.73,-0.47
8.39,-5.73,-0.43
8.43,-5.73,-0.51
8.39,-5.73,-0.39
8.39,-5.77,-0.51
8.43,-5.73,-0.47
8.43,-5.73,-0.47
8.39,-5.73,-0.51
8.43,-5.81,-0.31
8.39,-5.73,-0.43
8.39,-5.77,-0.47
8.39,-5.69,-0.51
8.39,-5.69,-0.55
8.39,-5.77,-0.43
8.36,-5.73,-0.43
8.43,-5.81,-0.51
8.47,-5.73,-0.47
8.36,-5.77,-0.39
8.39,-5.73,-0.47
8.39,-5.73,-0.51
8.43,-5.73,-0.51
8.43,-5.73,-0.55
8.43,-5.77,-0.47
8.39,-5.77,-0.47
8.39,-5.77,-0.47
8.43,-5.73,-0.51
8.39,-5.84,-0.71
8.43,-5.77,-0.51
8.39,-5.73,-0.47
8.39,-5.69,-0.47
8.43,-5.77,-0.47
8.43,-5.77,-0.47
8.39,-5.73,-0.55
8.39,-5.73,-0.47
8.43,-5.73,-0.47
8.39,-5.69,-0.35
8.43,-5.73,-0.51
8.51,-5.73,-0.55
8.43,-5.73,-0.51
8.39,-5.69,-0.47
8.47,-5.73,-0.43
8.39,-5.73,-0.51
8.39,-5.77,-0.43
8.39,-5.73,-0.47
8.39,-5.73,-0.47
8.43,-5.73,-0.55
8.39,-5.65,-0.86
8.36,-5.73,-0.39
8.39,-5.73,-0.55
8.39,-5.77,-0.47
8.43,-5.69,-0.51
8.39,-5.69,-0.51
8.43,-5.81,-0.47
8.39,-5.73,-0.51
8.39,-5.77,-0.43
8.43,-5.88,-0.35
8.43,-5.77,-0.47
8.43,-5.73,-0.47
8.43,-5.77,-0.47
8.47,-5.81,-0.47
8.43,-5.77,-0.51
8.39,-5.73,-0.47
8.43,-5.73,-0.51
8.39,-5.77,-0.47
8.43,-5.73,-0.55
8.39,-5.73,-0.47
8.36,-5.73,-0.47
8.43,-5.77,-0.47
8.39,-5.77,-0.47
8.39,-5.73,-0.55
8.36,-5.69,-0.47
8.39,-5.73,-0.47
8.39,-5.73,-0.43
8.39,-5.73,-0.63
8.39,-5.69,-0.51
8.43,-5.69,-0.67
8.39,-5.77,-0.47
8.39,-5.69,-0.43
8.39,-5.73,-0.39
8.43,-5.77,-0.51
8.39,-5.77,-0.51
8.43,-5.77,-0.47
8.43,-5.73,-0.51
8.39,-5.69,-0.47
8.39,-5.84,-0.75
8.43,-5.73,-0.47
8.43,-5.77,-0.47
8.39,-5.73,-0.51
8.39,-5.77,-0.43
8.36,-5.73,-0.47
8.39,-5.73,-0.51
8.39,-5.73,-0.51
8.43,-5.77,-0.47
8.39,-5.77,-0.35
8.43,-5.73,-0.47
8.47,-5.73,-0.43
8.43,-5.77,-0.51
8.43,-5.77,-0.47
8.43,-5.77,-0.47
8.39,-5.73,-0.47
8.39,-5.73,-0.43
8.39,-5.73,-0.47
8.39,-5.73,-0.67
8.39,-5.77,-0.43
8.47,-5.65,-0.59
8.43,-5.73,-0.51
8.43,-5.73,-0.51
8.43,-5.77,-0.43
8.39,-5.73,-0.51
8.43,-5.77,-0.51
8.39,-5.73,-0.47
8.39,-5.73,-0.35
8.39,-5.77,-0.47
8.39,-5.88,-0.35
8.39,-5.77,-0.55
8.43,-5.73,-0.47
8.39,-5.73,-0.51
8.43,-5.73,-0.59
8.39,-5.73,-0.43
8.43,-5.69,-0.51
8.39,-5.73,-0.51
8.47,-5.73,-0.51
8.47,-5.69,-0.51
8.43,-5.73,-0.47
8.39,-5.73,-0.47
8.43,-5.77,-0.43
8.39,-5.73,-0.47
8.43,-5.73,-0.47
8.39,-5.77,-0.47
8.39,-5.73,-0.47
8.43,-5.73,-0.51
8.39,-5.73,-0.12
8.39,-5.69,-0.43
8.43,-5.73,-0.47
8.43,-5.69,-0.47
8.39,-5.77,-0.51
8.39,-5.73,-0.43
8.39,-5.73,-0.51
8.36,-5.73,-0.47
8.43,-5.77,-0.43
8.39,-5.73,-0.31
8.39,-5.73,-0.47
8.39,-5.73,-0.31
8.39,-5.73,-0.39
8.43,-5.81,-0.43
8.43,-5.77,-0.51
8.47,-5.77,-0.47
8.43,-5.77,-0.51
8.39,-5.77,-0.51
8.39,-5.73,-0.47
8.39,-5.73,-0.47
8.43,-5.84,-0.51
8.43,-5.77,-0.43
8.43,-5.73,-0.47
8.39,-5.73,-0.51
8.39,-5.73,-0.51
8.39,-5.73,-0.47
8.39,-5.73,-0.55
8.39,-5.73,-0.43
8.39,-5.73,-0.47
8.43,-5.49,-0.51
8.39,-5.73,-0.47
8.43,-5.73,-0.35
8.39,-5.73,-0.51
8.39,-5.77,-0.47
8.39,-5.73,-0.51
8.39,-5.77,-0.47
8.47,-5.77,-0.47
8.39,-5.69,-0.55
8.43,-5.77,-0.71
8.43,-5.73,-0.47
8.47,-5.77,-0.67
8.43,-5.77,-0.43
8.43,-5.77,-0.51
8.43,-5.73,-0.39
8.39,-5.77,-0.51
8.39,-5.77,-0.39
8.43,-5.73,-0.39
8.43,-5.77,-0.16
8.39,-5.73,-0.51
8.36,-5.81,-0.31
8.43,-5.77,-0.51
8.39,-5.69,-0.51
8.43,-5.73,-0.55
8.39,-5.73,-0.43
8.39,-5.73,-0.39
8.43,-5.73,-0.47
8.39,-5.73,-0.47
8.43,-5.81,-0.55
8.43,-5.88,-0.63
8.39,-5.77,-0.47
8.39,-5.69,-0.47
8.39,-5.73,-0.47
8.39,-5.73,-0.47
8.43,-5.73,-0.47
8.39,-5.77,-0.47
8.43,-5.77,-0.47
8.43,-5.77,-0.43
8.39,-5.37,-0.82
8.39,-5.81,-0.47
8.39,-5.73,-0.47
8.43,-5.77,-0.47
8.43,-5.73,-0.51
8.43,-5.73,-0.43
8.43,-5.77,-0.51
8.36,-5.73,-0.51
8.39,-5.73,-0.47
8.43,-5.77,-0.16
8.47,-5.77,-0.59
8.36,-5.73,-0.63
8.39,-5.77,-0.47
8.43,-5.77,-0.43
8.43,-5.73,-0.51
8.43,-5.81,-0.55
8.39,-5.77,-0.47
8.39,-5.73,-0.51
8.39,-5.73,-0.24
8.43,-5.73,-0.51
8.39,-5.65,-0.47
8.36,-5.65,-0.51
8.47,-5.77,-0.47
8.39,-5.73,-0.47
8.43,-5.73,-0.43
8.39,-5.73,-0.43
8.39,-5.77,-0.51
8.39,-5.77,-0.47
8.36,-5.69,-0.47
8.47,-5.81,0.08
8.39,-5.73,-0.47
8.39,-5.84,-0.04
8.39,-5.73,-0.47
8.43,-5.73,-0.51
8.39,-5.73,-0.39
8.39,-5.73,-0.51
8.47,-5.73,-0.47
8.39,-5.77,-0.47
8.39,-5.73,-0.47
8.43,-5.73,-0.43
8.36,-5.77,-0.39
8.39,-5.77,-0.47
8.43,-5.73,-0.39
8.39,-5.73,-0.47
8.39,-5.77,-0.47
8.39,-5.77,-0.43
8.43,-5.77,-0.55
8.39,-5.77,-0.47
8.39,-5.77,-0.51
8.43,-5.77,-0.43
8.39,-5.73,-0.47
8.39,-5.84,-0.47
8.43,-5.77,-0.51
8.39,-5.73,-0.43
8.39,-5.73,-0.51
8.39,-5.69,-0.43
8.43,-5.73,-0.51
8.43,-5.73,-0.51
8.39,-5.73,-0.82
8.43,-5.73,-0.47
8.39,-5.73,-0.51
8.43,-5.73,-0.47
8.39,-5.73,-0.47
8.39,-5.73,-0.47
8.39,-5.73,-0.43
8.39,-5.73,-0.55
8.43,-5.73,-0.47
8.43,-5.73,-0.51
8.43,-5.69,-0.51
8.39,-5.96,-0.24
8.39,-5.73,-0.55
8.43,-5.77,-0.47
8.39,-5.77,-0.51
8.43,-5.77,-0.47
8.39,-5.73,-0.43
8.43,-5.77,-0.55
8.43,-5.73,-0.51
8.43,-5.77,-0.51
8.39,-5.77,-0.27
8.43,-5.77,-0.55
8.39,-5.77,-0.43
8.39,-5.73,-0.51
8.39,-5.73,-0.47
8.43,-5.77,-0.55
8.43,-5.77,-0.51
8.39,-5.73,-0.47
8.39,-5.73,-0.47
8.43,-5.77,-0.67
7.85,-5.96,-0.59
7.69,-6.08,0.08
7.85,-5.96,-0.47
7.85,-5.92,-0.55
7.85,-6,-0.51
7.85,-6,-0.55
7.81,-5.96,-0.51
7.85,-5.96,-0.63
8.43,-5.77,-0.43
8.39,-5.77,-0.47
8.43,-5.65,-0.9
8.39,-5.73,-0.47
8.43,-5.77,-0.47
8.43,-5.69,-0.47
8.39,-5.73,-0.47
8.43,-5.81,-0.43
8.39,-5.77,-0.47
8.39,-5.73,-0.51
8.43,-5.77,-0.47
8.43,-5.77,0
8.39,-5.77,-0.47
8.43,-5.77,-0.47
8.43,-5.69,-0.47
8.43,-5.65,-0.59
8.43,-5.77,-0.47
8.36,-5.77,-0.47
8.47,-5.77,-0.51
8.39,-5.73,-0.47
8.39,-5.73,-0.47
8.39,-5.73,-0.47
8.43,-5.77,0.51
8.43,-5.73,-0.47
8.43,-5.77,-0.55
8.39,-5.73,-0.47
8.43,-5.77,-0.43
8.43,-5.77,-0.55
8.39,-5.73,-0.51
8.43,-5.69,-0.51
8.43,-5.69,-0.43
8.39,-5.73,-0.47
8.39,-5.73,-0.47
8.39,-5.77,-0.47
8.39,-5.69,-0.51
8.43,-5.69,-0.55
8.43,-5.73,-0.51
8.43,-5.73,-0.51
8.39,-5.77,-0.43
8.39,-5.73,-0.39
8.39,-5.73,-0.51
8.39,-5.73,-0.43
8.39,-5.73,-0.47
8.39,-5.73,-0.43
8.39,-5.73,-0.43
8.43,-5.73,-0.43
8.43,-5.77,-0.43
8.43,-5.73,-0.47
8.43,-5.73,-0.47
8.47,-5.73,-0.43
8.43,-5.77,-0.47
8.43,-5.73,-0.43
8.39,-5.77,-0.43
8.47,-5.77,0.24
8.43,-5.73,-0.35
8.39,-5.77,-0.24
8.43,-5.73,-0.43
8.36,-5.81,-0.2
8.43,-5.73,-0.47
8.39,-5.73,-0.51
8.43,-5.77,-0.47
8.43,-5.77,-0.47
8.43,-5.73,-0.47
8.39,-5.73,-0.47
8.43,-5.77,-0.51
8.39,-5.73,-0.51
8.43,-5.92,0.24
8.39,-5.73,-0.51
8.43,-5.88,-0.51
8.43,-5.77,-0.39
8.43,-5.73,-0.47
8.43,-5.77,-0.43
8.43,-5.73,-0.39
8.43,-5.77,-0.47
8.43,-5.69,-0.43
8.43,-5.77,-0.43
8.43,-5.77,-0.47
8.43,-5.81,-0.39
8.43,-5.73,-0.47
8.47,-5.77,-0.51
8.43,-5.77,-0.47
8.43,-5.73,-0.43
8.43,-5.73,-0.43
8.39,-5.77,-0.43
8.39,-5.73,-0.47
8.39,-5.73,-0.47
8.43,-5.77,-0.24
8.47,-5.73,-0.55
8.36,-5.77,-0.55
8.39,-5.77,-0.47
8.47,-5.73,-0.51
8.43,-5.77,-0.47
8.43,-5.73,-0.43
8.39,-5.73,-0.43
8.39,-5.73,-0.47
8.39,-5.77,-0.67
8.39,-5.73,-0.55
8.43,-5.73,-0.78
8.47,-5.77,-0.43
8.39,-5.81,-0.43
8.43,-5.73,-0.55
8.39,-5.77,-0.47
8.43,-5.73,-0.43
8.43,-5.73,-0.51
8.43,-5.77,-0.51
8.43,-5.77,-0.51
8.39,-5.92,-0.71
8.43,-5.73,-0.51
8.43,-5.73,-0.47
8.39,-5.73,-0.51
8.43,-5.73,-0.47
8.43,-5.77,-0.47
8.43,-5.73,-0.43
8.39,-5.73,-0.47
8.39,-5.73,-0.47
7.81,-6,-1.37
7.85,-5.96,-0.63
7.81,-6,-0.51
7.81,-6,-0.55
7.81,-5.96,-0.55
7.77,-5.96,-0.63
7.81,-5.96,-0.59
7.85,-6,-0.59
7.85,-5.92,-0.55
7.77,-5.41,-1.02
7.81,-5.92,-0.59
7.85,-5.92,-0.55
7.85,-5.96,-0.51
7.77,-5.96,-0.71
8.08,-5.81,-0.39
8.12,-5.88,-0.47
8.12,-5.92,0.75
8.04,-5.84,-0.47
8.08,-5.88,0.63
8.04,-5.92,-0.47
8.08,-5.88,-0.24
8.08,-5.88,-0.51
8,-5.81,-0.51
8.08,-5.92,-0.43
7.88,-6.04,-0.51
8.08,-5.96,-0.47
8,-5.88,-0.51
8,-5.92,-0.55
8.08,-5.84,-0.43
8.08,-5.65,-0.43
8.08,-5.88,-0.47
8.12,-5.81,-0.47
8.12,-5.84,-0.47
7.85,-6,-0.59
7.88,-6,-0.63
7.85,-5.96,-0.55
7.81,-6,-0.27
7.85,-5.96,-0.55
7.81,-5.84,-0.78
7.88,-5.96,-0.47
7.88,-5.92,-0.51
7.81,-5.96,-0.55
7.81,-6,-0.55
7.85,-5.92,-0.59
